episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
108,1000,60248.58459,437.5008,1.76408,7,0.0,0.00866,0.0,0.20385,0.78749,3.0,0.08571,0.06286,0.02286,0.91428,1.0,0,200,7,3,1004.54197,3924.82783,11.99488
109,1000,60691.08539,442.5008,1.75391,7,0.0,0.00961,0.0,0.19618,0.79421,3.0,0.09605,0.07345,0.0226,0.90395,1.0,0,200,7,3,1020.31759,1424.34749,12.99569
110,1000,61141.58619,450.5008,1.7512,7,0.0,0.01592,0.0,0.20858,0.7755,5.0,0.1121,0.08324,0.02886,0.8879,1.0,0,200,8,5,1289.67628,1060.40145,11.00108
111,1000,61590.08699,448.5008,1.76473,7,0.0,0.00351,0.0,0.14295,0.85353,3.0,0.10814,0.08361,0.02453,0.89186,1.0,0,200,8,3,1035.92667,13412.76586,12.99388
112,1000,62040.58779,450.5008,1.76125,8,0.0,0.02349,0.0,0.17753,0.79898,5.0,0.1121,0.08324,0.02886,0.8879,1.0,0,200,8,5,1318.19843,739.32114,11.01546
113,1000,62518.08859,477.5008,1.75384,12,0.0,0.0261,0.0,0.13563,0.83827,7.0,0.1623,0.12042,0.04188,0.83769,1.0,0,200,13,7,1006.69679,434.85464,10.00957
114,1000,62939.08939,421.0008,1.75954,4,0.0,0.0071,0.0,0.16093,0.83197,2.0,0.04988,0.03563,0.01425,0.95012,1.0,0,200,4,2,1005.22377,2208.81192,10.00199
115,1000,63407.09019,468.0008,1.75425,11,0.0,0.02107,0.0,0.08321,0.89572,6.0,0.1453,0.10684,0.03846,0.8547,1.0,0,200,12,6,1006.42951,729.1189,10.00662
116,1000,63838.59099,431.5008,1.7518,6,0.0,0.00613,0.0,0.13352,0.86035,3.0,0.073,0.05214,0.02086,0.927,1.0,0,200,6,3,1004.26477,4477.12269,10.0019
117,1000,64278.59179,440.0008,1.75748,6,0.0,0.00955,0.0,0.10868,0.88178,3.0,0.09091,0.06818,0.02273,0.90909,1.0,0,200,7,3,1005.42204,2278.29812,10.99589
118,1000,64728.09259,449.5008,1.75184,8,0.0,0.0157,0.0,0.0877,0.8966,4.0,0.11012,0.08343,0.0267,0.88988,1.0,0,200,8,4,1006.23399,821.31844,10.99864
